gameId,gameDate,year,team,opponent,home,teamScore,oppScore,name,playerCode,season_pa,season_woba,season_wrc,iso,bb_pct
20250615LGHH02025,2025-06-15,2025,한화,LG,1,10,5,안치홍,79608,,,,,
20250615LTSK02025,2025-06-15,2025,SSG,롯데,1,1,0,정준재,54812,,,,,
20250615LTSK02025,2025-06-15,2025,롯데,SSG,0,0,1,고승민,69517,538.0,0.18159133709981168,-3.0368269294900334,0.07889125799573561,0.10408921933085502
20250615WOOB02025,2025-06-15,2025,두산,키움,1,3,2,오명진,50208,,,,,
20250615WOOB02025,2025-06-15,2025,키움,두산,0,2,3,최주환,76267,506.0,0.19537103174603174,6.040777763734979,0.1503267973856209,0.07114624505928854
20250617HHLT02025,2025-06-17,2025,롯데,한화,1,0,6,고승민,69517,538.0,0.18159133709981168,-3.0368269294900334,0.07889125799573561,0.10408921933085502
20250617HHLT02025,2025-06-17,2025,한화,롯데,0,6,0,안치홍,79608,,,,,
20250617KTHT02025,2025-06-17,2025,KIA,KT,1,10,3,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250617KTHT02025,2025-06-17,2025,KT,KIA,0,3,10,김상수,79402,,,,,
20250617NCLG02025,2025-06-17,2025,LG,NC,1,2,6,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250617NCLG02025,2025-06-17,2025,NC,LG,0,6,2,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250617OBSS02025,2025-06-17,2025,두산,삼성,0,1,12,오명진,50208,,,,,
20250617OBSS02025,2025-06-17,2025,삼성,두산,1,12,1,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250617SKWO02025,2025-06-17,2025,SSG,키움,0,11,1,정준재,54812,,,,,
20250617SKWO02025,2025-06-17,2025,키움,SSG,1,1,11,임지열,64340,,,,,
20250618HHLT02025,2025-06-18,2025,롯데,한화,1,6,3,고승민,69517,538.0,0.18159133709981168,-3.0368269294900334,0.07889125799573561,0.10408921933085502
20250618HHLT02025,2025-06-18,2025,한화,롯데,0,3,6,안치홍,79608,,,,,
20250618KTHT02025,2025-06-18,2025,KIA,KT,1,5,3,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250618KTHT02025,2025-06-18,2025,KT,KIA,0,3,5,김민혁,64004,,,,,
20250618NCLG02025,2025-06-18,2025,LG,NC,1,9,8,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250618NCLG02025,2025-06-18,2025,NC,LG,0,8,9,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250618OBSS02025,2025-06-18,2025,두산,삼성,0,3,6,김동준,52267,,,,,
20250618OBSS02025,2025-06-18,2025,삼성,두산,1,6,3,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250618SKWO02025,2025-06-18,2025,SSG,키움,0,2,3,정준재,54812,,,,,
20250618SKWO02025,2025-06-18,2025,키움,SSG,1,3,2,임지열,64340,,,,,
20250619HHLT02025,2025-06-19,2025,롯데,한화,1,4,3,고승민,69517,538.0,0.18159133709981168,-3.0368269294900334,0.07889125799573561,0.10408921933085502
20250619HHLT02025,2025-06-19,2025,한화,롯데,0,3,4,안치홍,79608,,,,,
20250619KTHT02025,2025-06-19,2025,KIA,KT,1,5,0,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250619KTHT02025,2025-06-19,2025,KT,KIA,0,0,5,이호연,68504,,,,,
20250619NCLG02025,2025-06-19,2025,LG,NC,1,0,3,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250619NCLG02025,2025-06-19,2025,NC,LG,0,3,0,손아섭,77532,,,,,
20250619OBSS02025,2025-06-19,2025,두산,삼성,0,9,8,김동준,52267,,,,,
20250619OBSS02025,2025-06-19,2025,삼성,두산,1,8,9,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250619SKWO02025,2025-06-19,2025,SSG,키움,0,4,2,최준우,68868,,,,,
20250619SKWO02025,2025-06-19,2025,키움,SSG,1,2,4,임지열,64340,,,,,
20250620SSLT02025,2025-06-20,2025,롯데,삼성,1,3,1,고승민,69517,538.0,0.18159133709981168,-3.0368269294900334,0.07889125799573561,0.10408921933085502
20250620SSLT02025,2025-06-20,2025,삼성,롯데,0,1,3,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250621HTSK02025,2025-06-21,2025,KIA,SSG,0,5,5,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250621HTSK02025,2025-06-21,2025,SSG,KIA,1,5,5,김성욱,62934,,,,,
20250621NCKT02025,2025-06-21,2025,KT,NC,1,7,5,김상수,79402,,,,,
20250621NCKT02025,2025-06-21,2025,NC,KT,0,5,7,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250621OBLG02025,2025-06-21,2025,LG,두산,1,5,6,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250621OBLG02025,2025-06-21,2025,두산,LG,0,6,5,김동준,52267,,,,,
20250622HTSK02025,2025-06-22,2025,KIA,SSG,0,5,4,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250622HTSK02025,2025-06-22,2025,SSG,KIA,1,4,5,정준재,54812,,,,,
20250622NCKT02025,2025-06-22,2025,KT,NC,1,0,2,김상수,79402,,,,,
20250622NCKT02025,2025-06-22,2025,NC,KT,0,2,0,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250622OBLG02025,2025-06-22,2025,LG,두산,1,13,5,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250622OBLG02025,2025-06-22,2025,두산,LG,0,5,13,정수빈,79231,546.0,0.18364179104477615,-1.6860560429118499,0.09090909090909091,0.11172161172161173
20250622SSLT02025,2025-06-22,2025,롯데,삼성,1,9,6,고승민,69517,538.0,0.18159133709981168,-3.0368269294900334,0.07889125799573561,0.10408921933085502
20250622SSLT02025,2025-06-22,2025,삼성,롯데,0,6,9,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250622WOHH02025,2025-06-22,2025,키움,한화,0,4,10,임지열,64340,,,,,
20250622WOHH02025,2025-06-22,2025,한화,키움,1,10,4,리베라토,55703,,,,,
20250624HTWO02025,2025-06-24,2025,KIA,키움,0,6,9,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250624HTWO02025,2025-06-24,2025,키움,KIA,1,9,6,임지열,64340,,,,,
20250624LGKT02025,2025-06-24,2025,KT,LG,1,5,0,장진혁,66706,,,,,
20250624LGKT02025,2025-06-24,2025,LG,KT,0,0,5,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250624SKOB02025,2025-06-24,2025,SSG,두산,0,0,5,에레디아,53827,,,,,
20250624SKOB02025,2025-06-24,2025,두산,SSG,1,5,0,오명진,50208,,,,,
20250625HHSS02025,2025-06-25,2025,삼성,한화,1,7,2,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250625HHSS02025,2025-06-25,2025,한화,삼성,0,2,7,리베라토,55703,,,,,
20250625HTWO02025,2025-06-25,2025,KIA,키움,0,6,3,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250625HTWO02025,2025-06-25,2025,키움,KIA,1,3,6,임지열,64340,,,,,
20250625LTNC02025,2025-06-25,2025,NC,롯데,1,7,2,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250625LTNC02025,2025-06-25,2025,롯데,NC,0,2,7,고승민,69517,538.0,0.18159133709981168,-3.0368269294900334,0.07889125799573561,0.10408921933085502
20250626HHSS02025,2025-06-26,2025,삼성,한화,1,1,3,양도근,54408,,,,,
20250626HHSS02025,2025-06-26,2025,한화,삼성,0,3,1,리베라토,55703,,,,,
20250626HTWO02025,2025-06-26,2025,KIA,키움,0,5,5,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250626HTWO02025,2025-06-26,2025,키움,KIA,1,5,5,임지열,64340,,,,,
20250626LGKT02025,2025-06-26,2025,KT,LG,1,3,4,김상수,79402,,,,,
20250626LGKT02025,2025-06-26,2025,LG,KT,0,4,3,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250626LTNC02025,2025-06-26,2025,NC,롯데,1,6,7,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250626LTNC02025,2025-06-26,2025,롯데,NC,0,7,6,정훈,60523,,,,,
20250626SKOB02025,2025-06-26,2025,SSG,두산,0,4,1,에레디아,53827,,,,,
20250626SKOB02025,2025-06-26,2025,두산,SSG,1,1,4,오명진,50208,,,,,
20250627HHSK02025,2025-06-27,2025,SSG,한화,1,8,6,에레디아,53827,,,,,
20250627HHSK02025,2025-06-27,2025,한화,SSG,0,6,8,리베라토,55703,,,,,
20250627HTLG02025,2025-06-27,2025,KIA,LG,0,3,4,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250627HTLG02025,2025-06-27,2025,LG,KIA,1,4,3,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250627KTLT02025,2025-06-27,2025,KT,롯데,0,11,8,김민혁,64004,,,,,
20250627KTLT02025,2025-06-27,2025,롯데,KT,1,8,11,고승민,69517,538.0,0.18159133709981168,-3.0368269294900334,0.07889125799573561,0.10408921933085502
20250627OBNC02025,2025-06-27,2025,NC,두산,1,10,9,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250627OBNC02025,2025-06-27,2025,두산,NC,0,9,10,오명진,50208,,,,,
20250627SSWO02025,2025-06-27,2025,삼성,키움,0,4,5,이재현,52415,555.0,0.2046047794117647,12.123663727358684,0.17286652078774617,0.12432432432432433
20250627SSWO02025,2025-06-27,2025,키움,삼성,1,5,4,임지열,64340,,,,,
20250628HHSK02025,2025-06-28,2025,SSG,한화,1,2,5,에레디아,53827,,,,,
20250628HHSK02025,2025-06-28,2025,한화,SSG,0,5,2,리베라토,55703,,,,,
20250628HTLG02025,2025-06-28,2025,KIA,LG,0,9,8,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250628HTLG02025,2025-06-28,2025,LG,KIA,1,8,9,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250628KTLT02025,2025-06-28,2025,KT,롯데,0,4,0,김민혁,64004,,,,,
20250628KTLT02025,2025-06-28,2025,롯데,KT,1,0,4,김민성,77564,,,,,
20250628OBNC02025,2025-06-28,2025,NC,두산,1,3,1,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250628OBNC02025,2025-06-28,2025,두산,NC,0,1,3,이유찬,67207,,,,,
20250628SSWO02025,2025-06-28,2025,삼성,키움,0,0,9,양도근,54408,,,,,
20250628SSWO02025,2025-06-28,2025,키움,삼성,1,9,0,임지열,64340,,,,,
20250629HHSK02025,2025-06-29,2025,SSG,한화,1,2,0,안상현,66864,,,,,
20250629HHSK02025,2025-06-29,2025,한화,SSG,0,0,2,리베라토,55703,,,,,
20250629HTLG02025,2025-06-29,2025,KIA,LG,0,12,2,김호령,65653,,,,,
20250629HTLG02025,2025-06-29,2025,LG,KIA,1,2,12,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250629KTLT02025,2025-06-29,2025,KT,롯데,0,5,10,김민혁,64004,,,,,
20250629KTLT02025,2025-06-29,2025,롯데,KT,1,10,5,고승민,69517,538.0,0.18159133709981168,-3.0368269294900334,0.07889125799573561,0.10408921933085502
20250629OBNC02025,2025-06-29,2025,NC,두산,1,3,7,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250629OBNC02025,2025-06-29,2025,두산,NC,0,7,3,이유찬,67207,,,,,
20250629SSWO02025,2025-06-29,2025,삼성,키움,0,7,10,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250629SSWO02025,2025-06-29,2025,키움,삼성,1,10,7,임지열,64340,,,,,
20250701LGLT02025,2025-07-01,2025,LG,롯데,0,3,2,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250701LGLT02025,2025-07-01,2025,롯데,LG,1,2,3,장두성,68507,,,,,
20250701NCHH02025,2025-07-01,2025,NC,한화,0,4,8,최정원,69992,,,,,
20250701NCHH02025,2025-07-01,2025,한화,NC,1,8,4,리베라토,55703,,,,,
20250701SKHT02025,2025-07-01,2025,KIA,SSG,1,3,2,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250701SKHT02025,2025-07-01,2025,SSG,KIA,0,2,3,에레디아,53827,,,,,
20250701SSOB02025,2025-07-01,2025,두산,삼성,1,1,4,오명진,50208,,,,,
20250701SSOB02025,2025-07-01,2025,삼성,두산,0,4,1,김태훈,65040,,,,,
20250701WOKT02025,2025-07-01,2025,KT,키움,1,3,7,김민혁,64004,,,,,
20250701WOKT02025,2025-07-01,2025,키움,KT,0,7,3,임지열,64340,,,,,
20250702LGLT02025,2025-07-02,2025,LG,롯데,0,2,5,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250702LGLT02025,2025-07-02,2025,롯데,LG,1,5,2,박찬형,55530,,,,,
20250702NCHH02025,2025-07-02,2025,NC,한화,0,2,0,손아섭,77532,,,,,
20250702NCHH02025,2025-07-02,2025,한화,NC,1,0,2,리베라토,55703,,,,,
20250702SKHT02025,2025-07-02,2025,KIA,SSG,1,5,8,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250702SKHT02025,2025-07-02,2025,SSG,KIA,0,8,5,에레디아,53827,,,,,
20250702SSOB02025,2025-07-02,2025,두산,삼성,1,5,0,오명진,50208,,,,,
20250702SSOB02025,2025-07-02,2025,삼성,두산,0,0,5,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250702WOKT02025,2025-07-02,2025,KT,키움,1,4,2,김민혁,64004,,,,,
20250702WOKT02025,2025-07-02,2025,키움,KT,0,2,4,임지열,64340,,,,,
20250703LGLT02025,2025-07-03,2025,LG,롯데,0,0,2,김현수,76290,552.0,0.2090181488203267,15.031044760441878,0.12422360248447205,0.11594202898550725
20250703LGLT02025,2025-07-03,2025,롯데,LG,1,2,0,김민성,77564,,,,,
20250703NCHH02025,2025-07-03,2025,NC,한화,0,7,7,손아섭,77532,,,,,
20250703NCHH02025,2025-07-03,2025,한화,NC,1,7,7,리베라토,55703,,,,,
20250703SKHT02025,2025-07-03,2025,KIA,SSG,1,3,2,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250703SKHT02025,2025-07-03,2025,SSG,KIA,0,2,3,에레디아,53827,,,,,
20250703SSOB02025,2025-07-03,2025,두산,삼성,1,4,6,오명진,50208,,,,,
20250703SSOB02025,2025-07-03,2025,삼성,두산,0,6,4,류지혁,62234,464.0,0.1741777777777778,-7.920633328905209,0.0425,0.07112068965517242
20250703WOKT02025,2025-07-03,2025,KT,키움,1,6,2,김민혁,64004,,,,,
20250703WOKT02025,2025-07-03,2025,키움,KT,0,2,6,임지열,64340,,,,,
20250704HHWO02025,2025-07-04,2025,키움,한화,1,1,2,임지열,64340,,,,,
20250704HHWO02025,2025-07-04,2025,한화,키움,0,2,1,하주석,62700,,,,,
20250704KTOB02025,2025-07-04,2025,KT,두산,0,6,3,장진혁,66706,,,,,
20250704KTOB02025,2025-07-04,2025,두산,KT,1,3,6,이유찬,67207,,,,,
20250704LGSS02025,2025-07-04,2025,LG,삼성,0,1,4,천성호,50054,,,,,
20250704LGSS02025,2025-07-04,2025,삼성,LG,1,4,1,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250704LTHT02025,2025-07-04,2025,KIA,롯데,1,7,5,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250704LTHT02025,2025-07-04,2025,롯데,KIA,0,5,7,박찬형,55530,,,,,
20250704SKNC02025,2025-07-04,2025,NC,SSG,1,0,4,최정원,69992,,,,,
20250704SKNC02025,2025-07-04,2025,SSG,NC,0,4,0,최지훈,50854,574.0,0.18395774647887325,-1.477915107641088,0.08704061895551257,0.07491289198606271
20250705HHWO02025,2025-07-05,2025,키움,한화,1,4,6,임지열,64340,,,,,
20250705HHWO02025,2025-07-05,2025,한화,키움,0,6,4,리베라토,55703,,,,,
20250705KTOB02025,2025-07-05,2025,KT,두산,0,2,6,장진혁,66706,,,,,
20250705KTOB02025,2025-07-05,2025,두산,KT,1,6,2,오명진,50208,,,,,
20250705LGSS02025,2025-07-05,2025,LG,삼성,0,6,7,천성호,50054,,,,,
20250705LGSS02025,2025-07-05,2025,삼성,LG,1,7,6,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250705LTHT02025,2025-07-05,2025,KIA,롯데,1,13,0,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250705LTHT02025,2025-07-05,2025,롯데,KIA,0,0,13,나승엽,51551,,,,,
20250705SKNC02025,2025-07-05,2025,NC,SSG,1,1,6,최정원,69992,,,,,
20250705SKNC02025,2025-07-05,2025,SSG,NC,0,6,1,에레디아,53827,,,,,
20250706HHWO02025,2025-07-06,2025,키움,한화,1,1,10,임지열,64340,,,,,
20250706HHWO02025,2025-07-06,2025,한화,키움,0,10,1,리베라토,55703,,,,,
20250706KTOB02025,2025-07-06,2025,KT,두산,0,7,8,김민혁,64004,,,,,
20250706KTOB02025,2025-07-06,2025,두산,KT,1,8,7,정수빈,79231,546.0,0.18364179104477615,-1.6860560429118499,0.09090909090909091,0.11172161172161173
20250706LGSS02025,2025-07-06,2025,LG,삼성,0,4,2,천성호,50054,,,,,
20250706LGSS02025,2025-07-06,2025,삼성,LG,1,2,4,류지혁,62234,464.0,0.1741777777777778,-7.920633328905209,0.0425,0.07112068965517242
20250706LTHT02025,2025-07-06,2025,KIA,롯데,1,2,5,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250706LTHT02025,2025-07-06,2025,롯데,KIA,0,5,2,박찬형,55530,,,,,
20250706SKNC02025,2025-07-06,2025,NC,SSG,1,3,2,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250706SKNC02025,2025-07-06,2025,SSG,NC,0,2,3,에레디아,53827,,,,,
20250708HTHH02025,2025-07-08,2025,KIA,한화,0,8,14,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250708HTHH02025,2025-07-08,2025,한화,KIA,1,14,8,리베라토,55703,,,,,
20250708KTSK02025,2025-07-08,2025,KT,SSG,0,1,7,김민혁,64004,,,,,
20250708KTSK02025,2025-07-08,2025,SSG,KT,1,7,1,에레디아,53827,,,,,
20250708OBLT02025,2025-07-08,2025,두산,롯데,0,8,5,정수빈,79231,546.0,0.18364179104477615,-1.6860560429118499,0.09090909090909091,0.11172161172161173
20250708OBLT02025,2025-07-08,2025,롯데,두산,1,5,8,박찬형,55530,,,,,
20250708SSNC02025,2025-07-08,2025,NC,삼성,1,10,9,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250708SSNC02025,2025-07-08,2025,삼성,NC,0,9,10,류지혁,62234,464.0,0.1741777777777778,-7.920633328905209,0.0425,0.07112068965517242
20250708WOLG02025,2025-07-08,2025,LG,키움,1,4,3,천성호,50054,,,,,
20250708WOLG02025,2025-07-08,2025,키움,LG,0,3,4,임지열,64340,,,,,
20250709HTHH02025,2025-07-09,2025,KIA,한화,0,4,7,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250709HTHH02025,2025-07-09,2025,한화,KIA,1,7,4,리베라토,55703,,,,,
20250709KTSK02025,2025-07-09,2025,KT,SSG,0,10,3,김민혁,64004,,,,,
20250709KTSK02025,2025-07-09,2025,SSG,KT,1,3,10,에레디아,53827,,,,,
20250709OBLT02025,2025-07-09,2025,두산,롯데,0,4,5,오명진,50208,,,,,
20250709OBLT02025,2025-07-09,2025,롯데,두산,1,5,4,박찬형,55530,,,,,
20250709SSNC02025,2025-07-09,2025,NC,삼성,1,3,0,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250709SSNC02025,2025-07-09,2025,삼성,NC,0,0,3,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250709WOLG02025,2025-07-09,2025,LG,키움,1,12,6,천성호,50054,,,,,
20250709WOLG02025,2025-07-09,2025,키움,LG,0,6,12,임지열,64340,,,,,
20250710HTHH02025,2025-07-10,2025,KIA,한화,0,2,3,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250710HTHH02025,2025-07-10,2025,한화,KIA,1,3,2,리베라토,55703,,,,,
20250710KTSK02025,2025-07-10,2025,KT,SSG,0,4,2,허경민,79240,481.0,0.18532285115303984,-0.5786295345491385,0.07142857142857142,0.08108108108108109
20250710KTSK02025,2025-07-10,2025,SSG,KT,1,2,4,에레디아,53827,,,,,
20250710OBLT02025,2025-07-10,2025,두산,롯데,0,9,0,이유찬,67207,,,,,
20250710OBLT02025,2025-07-10,2025,롯데,두산,1,0,9,정훈,60523,,,,,
20250710SSNC02025,2025-07-10,2025,NC,삼성,1,7,5,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250710SSNC02025,2025-07-10,2025,삼성,NC,0,5,7,이재현,52415,555.0,0.2046047794117647,12.123663727358684,0.17286652078774617,0.12432432432432433
20250710WOLG02025,2025-07-10,2025,LG,키움,1,3,4,천성호,50054,,,,,
20250710WOLG02025,2025-07-10,2025,키움,LG,0,4,3,임지열,64340,,,,,
20250718HHKT02025,2025-07-18,2025,KT,한화,1,0,5,김민혁,64004,,,,,
20250718HHKT02025,2025-07-18,2025,한화,KT,0,5,0,리베라토,55703,,,,,
20250718LTLG02025,2025-07-18,2025,LG,롯데,1,2,1,천성호,50054,,,,,
20250718LTLG02025,2025-07-18,2025,롯데,LG,0,1,2,한태양,52568,,,,,
20250719HHKT02025,2025-07-19,2025,KT,한화,1,5,6,김민혁,64004,,,,,
20250719HHKT02025,2025-07-19,2025,한화,KT,0,6,5,리베라토,55703,,,,,
20250719LTLG02025,2025-07-19,2025,LG,롯데,1,1,6,문성주,68119,542.0,0.1923579335793358,4.055848869345463,0.06947368421052631,0.0996309963099631
20250719LTLG02025,2025-07-19,2025,롯데,LG,0,6,1,박찬형,55530,,,,,
20250719OBSK02025,2025-07-19,2025,SSG,두산,1,0,5,에레디아,53827,,,,,
20250719OBSK02025,2025-07-19,2025,두산,SSG,0,5,0,오명진,50208,,,,,
20250720HHKT02025,2025-07-20,2025,KT,한화,1,0,10,김민혁,64004,,,,,
20250720HHKT02025,2025-07-20,2025,한화,KT,0,10,0,리베라토,55703,,,,,
20250720LTLG02025,2025-07-20,2025,LG,롯데,1,3,2,문성주,68119,542.0,0.1923579335793358,4.055848869345463,0.06947368421052631,0.0996309963099631
20250720LTLG02025,2025-07-20,2025,롯데,LG,0,2,3,한태양,52568,,,,,
20250720NCHT02025,2025-07-20,2025,KIA,NC,1,3,2,박찬호,64646,595.0,0.1866626916524702,0.30401284019595126,0.07170542635658915,0.10420168067226891
20250720NCHT02025,2025-07-20,2025,NC,KIA,0,2,3,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250720OBSK02025,2025-07-20,2025,SSG,두산,1,1,2,에레디아,53827,,,,,
20250720OBSK02025,2025-07-20,2025,두산,SSG,0,2,1,오명진,50208,,,,,
20250720WOSS02025,2025-07-20,2025,삼성,키움,1,15,10,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250720WOSS02025,2025-07-20,2025,키움,삼성,0,10,15,임지열,64340,,,,,
20250722HHOB02025,2025-07-22,2025,두산,한화,1,1,2,오명진,50208,,,,,
20250722HHOB02025,2025-07-22,2025,한화,두산,0,2,1,리베라토,55703,,,,,
20250722KTNC02025,2025-07-22,2025,KT,NC,0,7,0,김민혁,64004,,,,,
20250722KTNC02025,2025-07-22,2025,NC,KT,1,0,7,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250722LGHT02025,2025-07-22,2025,KIA,LG,1,7,9,김선빈,78603,,,,,
20250722LGHT02025,2025-07-22,2025,LG,KIA,0,9,7,문성주,68119,542.0,0.1923579335793358,4.055848869345463,0.06947368421052631,0.0996309963099631
20250722LTWO02025,2025-07-22,2025,롯데,키움,0,3,6,한태양,52568,,,,,
20250722LTWO02025,2025-07-22,2025,키움,롯데,1,6,3,임지열,64340,,,,,
20250722SKSS02025,2025-07-22,2025,SSG,삼성,0,5,7,에레디아,53827,,,,,
20250722SKSS02025,2025-07-22,2025,삼성,SSG,1,7,5,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250723HHOB02025,2025-07-23,2025,두산,한화,1,13,2,이유찬,67207,,,,,
20250723HHOB02025,2025-07-23,2025,한화,두산,0,2,13,리베라토,55703,,,,,
20250723KTNC02025,2025-07-23,2025,KT,NC,0,9,2,허경민,79240,481.0,0.18532285115303984,-0.5786295345491385,0.07142857142857142,0.08108108108108109
20250723KTNC02025,2025-07-23,2025,NC,KT,1,2,9,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
20250723LGHT02025,2025-07-23,2025,KIA,LG,1,5,6,김선빈,78603,,,,,
20250723LGHT02025,2025-07-23,2025,LG,KIA,0,6,5,문성주,68119,542.0,0.1923579335793358,4.055848869345463,0.06947368421052631,0.0996309963099631
20250723LTWO02025,2025-07-23,2025,롯데,키움,0,4,1,고승민,69517,538.0,0.18159133709981168,-3.0368269294900334,0.07889125799573561,0.10408921933085502
20250723LTWO02025,2025-07-23,2025,키움,롯데,1,1,4,임지열,64340,,,,,
20250723SKSS02025,2025-07-23,2025,SSG,삼성,0,0,9,에레디아,53827,,,,,
20250723SKSS02025,2025-07-23,2025,삼성,SSG,1,9,0,김성윤,67449,538.0,0.23016666666666666,28.96298518332709,0.1425438596491228,0.120817843866171
20250724HHOB02025,2025-07-24,2025,두산,한화,1,4,4,이유찬,67207,,,,,
20250724HHOB02025,2025-07-24,2025,한화,두산,0,4,4,리베라토,55703,,,,,
20250724KTNC02025,2025-07-24,2025,KT,NC,0,5,4,강백호,68050,,,,,
20250724KTNC02025,2025-07-24,2025,NC,KT,1,4,5,권희동,63963,456.0,0.19960714285714287,8.831386923843851,0.11731843575418995,0.16885964912280702
