gameId,gameDate,team,opponent,homeAway,teamScore,oppScore,batOrder,playerCode,name,pos,ab,hit,hr,bb,kk,run,rbi
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,1,50500,황성빈,중,4,0,0,0,2,0,0
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,1,68507,장두성,교,0,0,0,0,0,0,0
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,2,69517,고승민,二,4,0,0,0,1,0,0
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,3,51551,나승엽,一,4,0,0,0,0,0,0
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,4,54529,레이예스,좌,4,2,0,0,0,1,0
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,4,50608,이인한,교,0,0,0,0,0,0,0
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,5,52591,윤동희,우,3,1,0,1,0,1,0
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,6,78513,전준우,지,2,1,0,2,0,0,0
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,7,50150,손호영,三,4,2,0,0,2,0,2
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,8,61102,유강남,포,3,1,0,0,1,0,0
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,8,68518,정보근,교,1,0,0,0,0,0,0
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,9,62802,박승욱,유,3,0,0,0,2,0,0
20250322LTLG02025,2025-03-22,롯데,LG,away,2,12,9,52568,한태양,교,1,0,0,0,0,0,0
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,1,66108,홍창기,우,3,2,0,1,0,0,2
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,1,52103,최원영,교,0,0,0,0,0,0,1
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,2,76290,김현수,좌,4,1,0,0,0,1,0
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,2,68119,문성주,교,1,0,0,0,0,0,0
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,2,65905,최승민,교,1,0,0,0,0,0,0
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,3,53123,오스틴,一,5,1,0,0,1,1,1
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,3,51526,우강훈,교,0,0,0,0,0,0,0
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,4,69102,문보경,三,5,2,1,0,1,3,2
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,5,79109,오지환,유,5,3,1,0,2,2,1
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,6,68110,송찬의,지우,4,3,0,0,1,1,1
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,7,79365,박동원,포,3,1,0,2,0,2,0
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,7,52154,이주헌,교,0,0,0,0,0,0,0
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,8,62415,박해민,중,3,1,0,0,2,0,0
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,8,52121,문정빈,교,1,0,0,0,1,0,0
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,9,69100,구본혁,二,1,0,0,2,0,2,1
20250322LTLG02025,2025-03-22,LG,롯데,home,12,2,9,65207,신민재,교,1,1,0,0,0,0,1
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,1,62907,박민우,二,5,1,0,0,1,0,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,2,51907,김주원,유,5,2,0,0,2,1,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,3,77532,손아섭,우,3,1,0,1,0,1,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,3,62934,김성욱,교,0,0,0,0,0,0,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,4,54944,데이비슨,지,3,0,0,1,1,0,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,5,79215,박건우,중우,4,1,0,0,0,0,2
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,6,63963,권희동,좌,2,0,0,1,1,0,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,7,66965,도태훈,一,2,0,0,0,0,0,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,7,67905,천재환,교,1,0,0,0,1,0,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,7,69995,서호철,교,1,1,0,0,0,0,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,8,68912,김형준,포,3,1,0,0,2,0,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,8,62244,박세혁,교,1,0,0,0,1,0,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,9,51344,김휘집,三,3,0,0,0,1,0,0
20250322NCHT02025,2025-03-22,NC,KIA,away,2,9,9,50903,한재환,교,1,0,0,0,1,0,0
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,1,64646,박찬호,유,4,0,0,1,0,1,0
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,2,52605,김도영,三,2,1,0,0,0,0,0
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,2,52667,윤도현,교,1,0,0,0,0,0,0
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,2,50600,홍종표,교,2,0,0,0,0,0,0
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,3,62947,나성범,우,4,1,0,0,2,1,1
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,3,52641,황동하,교,0,0,0,0,0,0,0
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,4,55645,위즈덤,一,3,0,0,1,1,1,0
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,5,72443,최형우,지,4,1,0,0,1,0,2
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,5,55636,박재현,교,0,0,0,0,0,1,0
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,6,78603,김선빈,二,3,2,0,1,0,1,2
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,6,66614,김규성,교,0,0,0,0,0,1,0
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,7,63260,이우성,좌,3,2,0,0,0,0,0
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,7,67609,박정우,교,1,1,0,0,0,1,0
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,8,78122,김태군,포,2,1,0,0,0,0,1
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,8,68646,한준수,교,2,1,1,0,0,1,3
20250322NCHT02025,2025-03-22,KIA,NC,home,9,2,9,66606,최원준,중우,4,2,0,0,1,1,0
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,1,53554,김민석,좌,4,2,0,1,1,0,2
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,2,78224,김재환,지,5,2,0,0,2,0,2
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,3,76232,양의지,포,3,2,0,2,1,0,0
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,4,55208,케이브,우,4,0,0,1,2,0,0
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,5,63123,강승호,三,4,0,0,1,2,0,0
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,6,64153,양석환,一,5,0,0,0,2,1,0
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,7,50208,오명진,二,4,0,0,0,2,0,0
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,7,67207,이유찬,교,0,0,0,0,0,0,0
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,7,63257,김인태,교,1,1,0,0,0,0,0
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,7,54214,전다민,교,0,0,0,0,0,0,0
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,8,66928,박준영,유,5,2,0,0,2,1,1
20250322OBSK02025,2025-03-22,두산,SSG,away,5,6,9,79231,정수빈,중,1,0,0,3,0,3,0
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,1,50854,최지훈,중,4,0,0,0,1,0,1
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,2,54812,정준재,二,3,0,0,1,1,0,0
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,2,76802,김성현,교,0,0,0,0,0,0,0
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,3,53827,에레디아,좌,4,1,0,0,0,1,0
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,4,62895,한유섬,지,4,1,0,0,1,0,0
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,5,79456,이지영,포,2,1,0,0,0,1,0
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,6,67893,박성한,유,2,1,0,1,0,2,1
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,7,69813,하재훈,우,3,1,0,0,2,1,1
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,7,60558,오태곤,교,1,1,1,0,0,1,2
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,8,51868,고명준,一,4,2,0,0,1,0,1
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,8,68805,최상민,교,0,0,0,0,0,0,0
20250322OBSK02025,2025-03-22,SSG,두산,home,6,5,9,54805,박지환,三,3,0,0,1,1,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,1,65357,송성문,二,4,1,0,0,1,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,1,78756,오선진,교,1,0,0,0,0,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,2,52366,푸이그,지,3,2,1,1,1,2,2
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,3,50167,이주형,중,4,1,0,0,1,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,3,54305,이재상,교,1,1,0,0,0,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,4,54444,카디네스,우,4,3,0,0,1,0,1
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,4,55371,권혁빈,교,1,0,0,0,0,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,5,76267,최주환,一,4,1,0,0,1,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,5,51359,장재영,교,1,0,0,0,0,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,6,64984,김태진,유,3,1,0,0,0,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,6,55397,전태현,교,1,1,0,0,0,1,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,7,55393,여동욱,三,3,1,1,0,1,1,1
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,7,78135,이형종,교,1,0,0,0,0,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,8,50357,박주홍,좌一,4,0,0,0,1,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,9,62332,김재현,포,2,0,0,0,1,0,0
20250322WOSS02025,2025-03-22,키움,삼성,away,5,13,9,53344,김동헌,교,2,2,0,0,0,1,1
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,1,50458,김지찬,중,5,3,0,0,0,2,0
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,1,67449,김성윤,교,1,0,0,0,1,0,0
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,2,52415,이재현,유,3,1,0,2,1,4,0
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,3,62404,구자욱,좌,4,3,1,1,0,3,4
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,3,67005,홍현빈,교,0,0,0,0,0,0,0
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,4,74540,강민호,포,5,2,0,0,1,1,2
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,4,69428,이병헌,교,0,0,0,0,0,0,0
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,5,54400,디아즈,一,4,3,0,0,0,1,2
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,6,75125,박병호,지,4,2,0,1,1,1,2
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,7,65586,전병우,二,2,0,0,0,2,0,0
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,7,62234,류지혁,교,3,2,0,0,0,0,1
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,8,52430,김영웅,三,5,1,0,0,2,0,1
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,9,61404,김헌곤,우,3,1,1,0,1,1,1
20250322WOSS02025,2025-03-22,삼성,키움,home,13,5,9,68463,윤정빈,교,2,0,0,0,0,0,0
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,1,66704,김태연,좌,4,2,0,0,1,1,0
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,1,68700,이원석,교,1,0,0,0,1,0,0
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,2,53764,문현빈,지,4,2,0,1,0,1,0
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,3,55734,플로리얼,중,4,0,0,1,2,0,1
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,4,69737,노시환,三,5,2,1,0,0,1,2
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,5,79192,채은성,一,3,1,0,1,0,0,0
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,5,52769,권광민,교,1,0,0,0,1,0,0
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,6,54795,황영묵,二,4,0,0,0,0,0,0
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,7,50704,임종찬,우,5,1,1,0,1,1,1
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,8,78288,최재훈,포,2,0,0,0,0,0,0
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,8,50707,최인호,교,0,0,0,1,0,0,0
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,8,52704,이상혁,교,0,0,0,0,0,0,0
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,8,76812,이재원,교,1,0,0,0,0,0,0
20250323HHKT02025,2025-03-23,한화,KT,away,4,5,9,64006,심우준,유,4,0,0,0,1,0,0
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,1,68050,강백호,지,4,0,0,1,0,1,0
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,2,67025,로하스,우좌,4,1,0,1,1,1,1
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,2,67006,안치영,교,0,0,0,0,0,0,0
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,3,79240,허경민,三,5,2,0,0,0,1,1
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,4,64004,김민혁,좌,4,1,0,0,0,0,1
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,4,64012,송민섭,교,0,0,0,0,0,0,0
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,4,51007,최성민,교,1,0,0,0,0,0,0
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,5,78548,장성우,포,4,0,0,1,3,0,0
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,5,50092,윤준혁,교,0,0,0,0,0,1,0
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,6,64007,문상철,一,3,1,0,0,1,0,1
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,6,64504,오윤석,교,1,0,0,0,0,0,0
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,7,50054,천성호,二,3,0,0,1,0,0,0
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,8,64166,배정대,중,5,1,0,0,0,0,1
20250323HHKT02025,2025-03-23,KT,한화,home,5,4,9,79402,김상수,유,4,1,0,0,0,1,0
20250323LTLG02025,2025-03-23,롯데,LG,away,2,10,1,52591,윤동희,중,3,0,0,1,0,0,0
20250323LTLG02025,2025-03-23,롯데,LG,away,2,10,2,50150,손호영,三,4,0,0,0,1,0,0
20250323LTLG02025,2025-03-23,롯데,LG,away,2,10,3,78513,전준우,좌,4,0,0,0,1,0,0
20250323LTLG02025,2025-03-23,롯데,LG,away,2,10,4,54529,레이예스,우,3,1,0,1,0,0,0
20250323LTLG02025,2025-03-23,롯데,LG,away,2,10,4,68507,장두성,교,0,0,0,0,0,1,0
20250323LTLG02025,2025-03-23,롯데,LG,away,2,10,5,51551,나승엽,一,4,1,0,0,2,1,0
20250323LTLG02025,2025-03-23,롯데,LG,away,2,10,6,60523,정훈,지,2,0,0,2,0,0,0
20250323LTLG02025,2025-03-23,롯데,LG,away,2,10,7,61102,유강남,포,2,0,0,0,1,0,0
20250323LTLG02025,2025-03-23,롯데,LG,away,2,10,7,68518,정보근,교,2,2,0,0,0,0,1
20250323LTLG02025,2025-03-23,롯데,LG,away,2,10,8,69517,고승민,二,4,0,0,0,2,0,0
20250323LTLG02025,2025-03-23,롯데,LG,away,2,10,9,68205,전민재,유,3,2,0,0,0,0,1
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,1,66108,홍창기,우,4,1,0,0,1,1,0
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,1,52121,문정빈,교,1,1,1,0,0,1,2
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,2,76290,김현수,지,4,0,0,0,2,0,0
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,2,68119,문성주,교,1,0,0,0,1,0,0
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,3,53123,오스틴,一,4,2,1,0,1,1,1
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,3,65905,최승민,교,0,0,0,0,0,0,0
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,4,69102,문보경,三,3,2,1,1,0,1,2
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,4,65207,신민재,교,0,0,0,0,0,1,0
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,5,79109,오지환,유,4,0,0,0,1,0,0
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,6,68110,송찬의,좌,4,1,1,0,1,1,1
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,6,52103,최원영,교,0,0,0,0,0,0,0
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,7,79365,박동원,포,4,2,1,0,1,2,2
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,7,52154,이주헌,교,0,0,0,0,0,0,0
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,8,62415,박해민,중,3,2,0,1,0,1,0
20250323LTLG02025,2025-03-23,LG,롯데,home,10,2,9,69100,구본혁,二三,4,2,0,0,2,1,2
20250323NCHT02025,2025-03-23,NC,KIA,away,5,4,1,62907,박민우,二,5,3,0,0,1,0,2
20250323NCHT02025,2025-03-23,NC,KIA,away,5,4,2,51907,김주원,유,5,0,0,0,2,0,0
20250323NCHT02025,2025-03-23,NC,KIA,away,5,4,3,77532,손아섭,우,3,0,0,0,0,0,0
20250323NCHT02025,2025-03-23,NC,KIA,away,5,4,3,67905,천재환,교,1,0,0,0,0,0,0
20250323NCHT02025,2025-03-23,NC,KIA,away,5,4,4,54944,데이비슨,一,3,3,1,1,0,1,1
20250323NCHT02025,2025-03-23,NC,KIA,away,5,4,5,79215,박건우,중우,4,1,0,0,0,1,0
20250323NCHT02025,2025-03-23,NC,KIA,away,5,4,6,63963,권희동,좌,2,1,0,2,0,2,0
20250323NCHT02025,2025-03-23,NC,KIA,away,5,4,7,69995,서호철,三,2,0,0,1,2,0,0
20250323NCHT02025,2025-03-23,NC,KIA,away,5,4,8,68912,김형준,포,4,1,0,0,1,0,1
20250323NCHT02025,2025-03-23,NC,KIA,away,5,4,9,51344,김휘집,지,2,1,0,0,0,1,1
20250323NCHT02025,2025-03-23,NC,KIA,away,5,4,9,62934,김성욱,교,1,0,0,0,1,0,0
20250323NCHT02025,2025-03-23,KIA,NC,home,4,5,1,64646,박찬호,유,4,1,0,1,1,0,0
20250323NCHT02025,2025-03-23,KIA,NC,home,4,5,2,66606,최원준,중,4,0,0,0,2,0,0
20250323NCHT02025,2025-03-23,KIA,NC,home,4,5,3,62947,나성범,우,4,1,0,0,0,0,0
20250323NCHT02025,2025-03-23,KIA,NC,home,4,5,4,55645,위즈덤,一,2,0,0,2,1,1,0
20250323NCHT02025,2025-03-23,KIA,NC,home,4,5,5,72443,최형우,지,4,0,0,0,2,0,0
20250323NCHT02025,2025-03-23,KIA,NC,home,4,5,6,78603,김선빈,二,4,2,0,0,0,1,1
20250323NCHT02025,2025-03-23,KIA,NC,home,4,5,7,63260,이우성,좌,4,1,1,0,1,1,2
20250323NCHT02025,2025-03-23,KIA,NC,home,4,5,8,68646,한준수,포,4,1,1,0,0,1,1
20250323NCHT02025,2025-03-23,KIA,NC,home,4,5,9,52667,윤도현,三,2,0,0,0,2,0,0
20250323NCHT02025,2025-03-23,KIA,NC,home,4,5,9,55636,박재현,교,1,0,0,0,0,0,0
20250323NCHT02025,2025-03-23,KIA,NC,home,4,5,9,66614,김규성,교,1,0,0,0,0,0,0
20250323OBSK02025,2025-03-23,두산,SSG,away,2,5,1,53554,김민석,좌,5,1,0,0,2,0,0
20250323OBSK02025,2025-03-23,두산,SSG,away,2,5,2,78224,김재환,지,5,0,0,0,2,0,0
20250323OBSK02025,2025-03-23,두산,SSG,away,2,5,3,76232,양의지,포,1,0,0,1,1,0,0
20250323OBSK02025,2025-03-23,두산,SSG,away,2,5,3,66112,김기연,교,2,0,0,0,1,0,0
20250323OBSK02025,2025-03-23,두산,SSG,away,2,5,4,55208,케이브,우,4,0,0,0,2,0,0
20250323OBSK02025,2025-03-23,두산,SSG,away,2,5,5,63123,강승호,三,4,3,0,0,1,2,0
20250323OBSK02025,2025-03-23,두산,SSG,away,2,5,6,64153,양석환,一,4,3,0,0,1,0,0
20250323OBSK02025,2025-03-23,두산,SSG,away,2,5,7,66928,박준영,유,3,0,0,1,2,0,0
20250323OBSK02025,2025-03-23,두산,SSG,away,2,5,8,67207,이유찬,二,4,2,0,0,0,0,2
20250323OBSK02025,2025-03-23,두산,SSG,away,2,5,9,79231,정수빈,중,4,0,0,0,0,0,0
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,1,50854,최지훈,중,4,2,0,0,1,0,1
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,2,54812,정준재,二,4,2,0,0,2,0,3
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,3,53827,에레디아,좌,3,1,0,0,0,0,1
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,4,62895,한유섬,지,4,0,0,0,3,0,0
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,5,79456,이지영,포,4,0,0,0,0,0,0
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,6,69813,하재훈,우,3,0,0,0,1,0,0
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,6,68868,최준우,교,0,0,0,1,0,0,0
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,6,68805,최상민,교,0,0,0,0,0,0,0
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,7,51868,고명준,一,3,1,0,1,0,1,0
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,7,60558,오태곤,교,0,0,0,0,0,0,0
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,8,66864,안상현,유,3,2,0,1,1,2,0
20250323OBSK02025,2025-03-23,SSG,두산,home,5,2,9,54805,박지환,三,3,2,0,0,0,2,0
20250323WOSS02025,2025-03-23,키움,삼성,away,7,11,1,52366,푸이그,지,4,2,0,1,1,3,0
20250323WOSS02025,2025-03-23,키움,삼성,away,7,11,2,50167,이주형,중,4,1,0,0,2,0,0
20250323WOSS02025,2025-03-23,키움,삼성,away,7,11,3,54444,카디네스,우,5,3,1,0,1,2,5
20250323WOSS02025,2025-03-23,키움,삼성,away,7,11,4,65357,송성문,二,5,1,0,0,1,0,0
20250323WOSS02025,2025-03-23,키움,삼성,away,7,11,5,53344,김동헌,포,4,0,0,0,1,0,0
20250323WOSS02025,2025-03-23,키움,삼성,away,7,11,6,76267,최주환,一,4,3,0,0,0,0,2
20250323WOSS02025,2025-03-23,키움,삼성,away,7,11,6,55371,권혁빈,교,0,0,0,0,0,0,0
20250323WOSS02025,2025-03-23,키움,삼성,away,7,11,7,55393,여동욱,三,5,0,0,0,3,0,0
20250323WOSS02025,2025-03-23,키움,삼성,away,7,11,8,54305,이재상,유,1,0,0,0,1,0,0
20250323WOSS02025,2025-03-23,키움,삼성,away,7,11,8,64984,김태진,교,2,0,0,0,0,0,0
20250323WOSS02025,2025-03-23,키움,삼성,away,7,11,8,55397,전태현,교,0,0,0,1,0,1,0
