gameId,gameDate,team,opponent,homeAway,teamScore,oppScore,batOrder,playerCode,name,pos,ab,hit,hr,bb,kk,run,rbi
20210420OBLT02021,2021-04-20,두산,롯데,away,5,10,9,64213,최용제,교,3,2,0,0,0,0,0
20210420OBLT02021,2021-04-20,롯데,두산,home,10,5,1,79608,안치홍,二,5,1,1,0,1,1,4
20210420OBLT02021,2021-04-20,롯데,두산,home,10,5,2,77532,손아섭,우,4,2,0,1,0,1,0
20210420OBLT02021,2021-04-20,롯데,두산,home,10,5,3,78513,전준우,좌,4,1,1,1,0,2,1
20210420OBLT02021,2021-04-20,롯데,두산,home,10,5,4,71564,이대호,지,4,2,0,1,0,1,0
20210420OBLT02021,2021-04-20,롯데,두산,home,10,5,5,60523,정훈,一,2,1,0,3,0,1,2
20210420OBLT02021,2021-04-20,롯데,두산,home,10,5,6,50506,마차도,유,5,1,0,0,0,1,2
20210420OBLT02021,2021-04-20,롯데,두산,home,10,5,7,62558,김준태,포,3,2,1,1,0,2,1
20210420OBLT02021,2021-04-20,롯데,두산,home,10,5,8,68525,한동희,三,3,0,0,1,2,1,0
20210420OBLT02021,2021-04-20,롯데,두산,home,10,5,9,65515,강로한,중,4,0,0,0,0,0,0
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,1,71837,김강민,중,5,1,0,0,2,1,0
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,2,51817,추신수,우,5,2,2,0,0,2,3
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,2,50854,최지훈,교,0,0,0,0,0,0,0
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,3,75847,최정,三,4,1,0,1,2,0,0
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,4,67872,로맥,一,4,1,0,1,2,1,0
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,5,76267,최주환,二,3,0,0,1,1,2,0
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,5,67893,박성한,교,0,0,0,0,0,0,0
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,6,66052,남태혁,지,3,1,0,0,2,0,1
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,6,61743,오준혁,교,1,0,0,0,0,0,0
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,6,60558,오태곤,교,1,0,0,0,1,0,0
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,7,62895,한유섬,좌,4,2,0,0,2,2,1
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,8,76812,이재원,포,4,3,0,0,0,1,2
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,8,63440,이흥련,교,1,0,0,0,1,0,0
20210420SKSS02021,2021-04-20,SSG,삼성,away,10,7,9,76802,김성현,유,4,1,1,0,0,1,3
20210420SKSS02021,2021-04-20,삼성,SSG,home,7,10,1,79402,김상수,二,5,2,0,0,0,1,0
20210420SKSS02021,2021-04-20,삼성,SSG,home,7,10,2,62404,구자욱,우,5,1,0,0,2,0,0
20210420SKSS02021,2021-04-20,삼성,SSG,home,7,10,3,62415,박해민,중,5,1,0,0,1,1,0
20210420SKSS02021,2021-04-20,삼성,SSG,home,7,10,4,51463,피렐라,지,5,2,1,0,0,2,3
20210420SKSS02021,2021-04-20,삼성,SSG,home,7,10,5,74540,강민호,포,5,2,1,0,0,1,2
20210420SKSS02021,2021-04-20,삼성,SSG,home,7,10,6,75566,이원석,一,4,1,1,1,2,1,1
20210420SKSS02021,2021-04-20,삼성,SSG,home,7,10,7,50458,김지찬,三유,3,1,0,1,0,1,0
20210420SKSS02021,2021-04-20,삼성,SSG,home,7,10,7,64407,김호재,교,1,0,0,0,1,0,0
20210420SKSS02021,2021-04-20,삼성,SSG,home,7,10,8,69453,이학주,유,2,0,0,1,1,0,0
20210420SKSS02021,2021-04-20,삼성,SSG,home,7,10,8,64610,강한울,교,1,1,0,0,0,0,0
20210420SKSS02021,2021-04-20,삼성,SSG,home,7,10,9,61404,김헌곤,좌,4,1,0,0,1,0,0
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,1,74163,이용규,좌,4,0,0,1,1,1,0
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,2,78168,서건창,二,5,3,0,0,0,0,0
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,3,67341,이정후,중,3,0,0,1,0,1,0
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,4,75125,박병호,一,4,0,0,0,2,0,0
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,5,51324,프레이타,지,4,1,0,0,1,0,0
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,6,65898,김웅빈,三,4,1,0,0,2,0,0
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,7,67304,김혜성,유,3,1,0,1,1,0,0
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,8,79365,박동원,포,2,0,0,0,2,0,0
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,8,79456,이지영,교,2,0,0,0,0,0,0
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,9,65362,송우현,우,2,0,0,0,2,0,0
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,9,65586,전병우,교,1,1,1,0,0,1,1
20210420WOHH02021,2021-04-20,키움,한화,away,3,7,9,62353,박정음,교,1,0,0,0,0,0,0
20210420WOHH02021,2021-04-20,한화,키움,home,7,3,1,68743,정은원,지,3,1,0,1,0,1,1
20210420WOHH02021,2021-04-20,한화,키움,home,7,3,2,50709,박정현,二,4,1,0,0,0,1,1
20210420WOHH02021,2021-04-20,한화,키움,home,7,3,3,62700,하주석,유,4,1,0,0,1,1,2
20210420WOHH02021,2021-04-20,한화,키움,home,7,3,4,51725,힐리,一,4,0,0,0,0,0,0
20210420WOHH02021,2021-04-20,한화,키움,home,7,3,5,69737,노시환,三,4,1,0,0,0,1,1
20210420WOHH02021,2021-04-20,한화,키움,home,7,3,6,63700,장운호,좌,4,2,0,0,1,0,1
20210420WOHH02021,2021-04-20,한화,키움,home,7,3,7,50704,임종찬,우,3,1,0,1,1,1,0
20210420WOHH02021,2021-04-20,한화,키움,home,7,3,8,78288,최재훈,포,3,0,0,1,2,1,0
20210420WOHH02021,2021-04-20,한화,키움,home,7,3,9,69766,유장혁,중,2,1,0,0,1,1,0
20210421HTLG02021,2021-04-21,KIA,LG,away,3,7,1,66606,최원준,우,5,2,0,0,1,1,0
20210421HTLG02021,2021-04-21,KIA,LG,away,3,7,2,78603,김선빈,二,5,2,0,0,1,0,2
20210421HTLG02021,2021-04-21,KIA,LG,away,3,7,3,69652,터커,一,5,1,0,0,0,0,0
20210421HTLG02021,2021-04-21,KIA,LG,away,3,7,4,72443,최형우,지,2,1,0,2,0,0,0
20210421HTLG02021,2021-04-21,KIA,LG,away,3,7,5,64560,이창진,중,4,1,0,1,0,0,0
20210421HTLG02021,2021-04-21,KIA,LG,away,3,7,6,62234,류지혁,三,4,0,0,0,1,0,0
20210421HTLG02021,2021-04-21,KIA,LG,away,3,7,7,63260,이우성,좌,4,1,0,0,1,1,0
20210421HTLG02021,2021-04-21,KIA,LG,away,3,7,8,62864,김민식,포,3,1,0,1,1,1,0
20210421HTLG02021,2021-04-21,KIA,LG,away,3,7,9,64646,박찬호,유,3,1,0,0,1,0,1
20210421HTLG02021,2021-04-21,KIA,LG,away,3,7,9,69636,오선우,교,1,0,0,0,0,0,0
20210421HTLG02021,2021-04-21,KIA,LG,away,3,7,9,66614,김규성,교,0,0,0,0,0,0,0
20210421HTLG02021,2021-04-21,LG,KIA,home,7,3,1,66108,홍창기,우,2,0,0,2,1,2,0
20210421HTLG02021,2021-04-21,LG,KIA,home,7,3,2,78135,이형종,지,4,2,1,0,1,2,2
20210421HTLG02021,2021-04-21,LG,KIA,home,7,3,3,76290,김현수,좌,3,1,0,1,1,1,2
20210421HTLG02021,2021-04-21,LG,KIA,home,7,3,4,50165,라모스,一,4,1,1,0,2,1,3
20210421HTLG02021,2021-04-21,LG,KIA,home,7,3,4,78217,김용의,교,0,0,0,0,0,0,0
20210421HTLG02021,2021-04-21,LG,KIA,home,7,3,5,61102,유강남,포,3,0,0,1,1,0,0
20210421HTLG02021,2021-04-21,LG,KIA,home,7,3,6,77564,김민성,三,4,0,0,0,0,0,0
20210421HTLG02021,2021-04-21,LG,KIA,home,7,3,7,61186,이천웅,중,3,0,0,1,0,0,0
20210421HTLG02021,2021-04-21,LG,KIA,home,7,3,8,79150,정주현,二,3,0,0,1,1,1,0
20210421HTLG02021,2021-04-21,LG,KIA,home,7,3,8,69100,구본혁,교,0,0,0,0,0,0,0
20210421HTLG02021,2021-04-21,LG,KIA,home,7,3,9,79109,오지환,유,3,0,0,0,0,0,0
20210421KTNC02021,2021-04-21,KT,NC,away,3,4,1,64868,조용호,우,3,0,0,2,1,0,0
20210421KTNC02021,2021-04-21,KT,NC,away,3,4,2,76313,황재균,三,5,1,0,0,0,1,0
20210421KTNC02021,2021-04-21,KT,NC,away,3,4,3,68050,강백호,一,5,3,1,0,0,1,3
20210421KTNC02021,2021-04-21,KT,NC,away,3,4,4,64007,문상철,지,3,0,0,1,1,0,0
20210421KTNC02021,2021-04-21,KT,NC,away,3,4,4,64004,김민혁,교,0,0,0,1,0,0,0
20210421KTNC02021,2021-04-21,KT,NC,away,3,4,5,51004,알몬테,좌,5,1,0,0,0,0,0
20210421KTNC02021,2021-04-21,KT,NC,away,3,4,6,64166,배정대,중,2,0,0,2,0,0,0
20210421KTNC02021,2021-04-21,KT,NC,away,3,4,7,78548,장성우,포,4,1,0,0,0,0,0
20210421KTNC02021,2021-04-21,KT,NC,away,3,4,8,62556,신본기,二,4,1,0,0,1,0,0
20210421KTNC02021,2021-04-21,KT,NC,away,3,4,9,64006,심우준,유,4,1,0,0,2,1,0
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,1,76849,이명기,좌,3,1,0,1,0,2,0
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,2,78361,전민수,지,3,2,0,1,0,1,0
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,2,63920,김준완,교,0,0,0,0,0,0,0
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,3,62947,나성범,우,4,2,0,0,1,1,1
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,4,76232,양의지,포,4,2,0,0,0,0,0
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,5,50923,알테어,중,3,1,0,0,0,0,2
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,6,62931,노진혁,유,3,1,0,0,1,0,0
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,7,62025,이원재,一,3,0,0,0,1,0,0
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,7,74465,박석민,교,1,0,0,0,0,0,0
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,8,66928,박준영,三,2,0,0,1,1,0,1
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,8,63963,권희동,교,1,0,0,0,0,0,0
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,8,78813,모창민,교,0,0,0,0,0,0,0
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,9,69992,최정원,二,3,0,0,0,0,0,0
20210421KTNC02021,2021-04-21,NC,KT,home,4,3,9,73306,지석훈,교,0,0,0,0,0,0,0
20210421OBLT02021,2021-04-21,두산,롯데,away,9,10,1,79240,허경민,三,5,3,1,0,0,1,1
20210421OBLT02021,2021-04-21,두산,롯데,away,9,10,2,66209,조수행,중,1,0,0,2,0,1,0
20210421OBLT02021,2021-04-21,두산,롯데,away,9,10,2,63257,김인태,교,2,0,0,0,1,0,0
20210421OBLT02021,2021-04-21,두산,롯데,away,9,10,3,79215,박건우,우중,4,2,0,1,0,2,0
20210421OBLT02021,2021-04-21,두산,롯데,away,9,10,4,78224,김재환,좌,5,2,2,0,1,2,5
20210421OBLT02021,2021-04-21,두산,롯데,away,9,10,5,64153,양석환,一,5,1,0,0,3,0,0
20210421OBLT02021,2021-04-21,두산,롯데,away,9,10,6,69209,페르난데,지,4,1,0,0,1,0,0
20210421OBLT02021,2021-04-21,두산,롯데,away,9,10,7,64213,최용제,포,3,0,0,0,2,0,0
20210421OBLT02021,2021-04-21,두산,롯데,away,9,10,7,63202,장승현,교,1,1,0,0,0,1,0
20210421OBLT02021,2021-04-21,두산,롯데,away,9,10,8,74206,김재호,유,4,1,0,0,1,1,0
20210421OBLT02021,2021-04-21,두산,롯데,away,9,10,9,64468,박계범,二,4,1,1,0,1,1,3
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,1,79608,안치홍,二,4,2,0,0,0,1,1
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,2,77532,손아섭,우,4,2,0,1,0,3,0
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,3,78513,전준우,좌,3,2,0,2,0,1,2
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,4,71564,이대호,지,4,3,1,1,0,1,5
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,5,60523,정훈,중,2,1,0,3,0,0,1
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,6,50506,마차도,유,5,1,0,0,0,0,0
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,7,64504,오윤석,一,5,2,1,0,2,2,1
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,8,68525,한동희,三,3,0,0,1,1,0,0
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,8,65515,강로한,교,0,0,0,0,0,1,0
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,8,62558,김준태,교,1,0,0,0,0,0,0
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,9,65514,강태율,포,3,0,0,0,1,0,0
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,9,76100,이병규,교,0,0,0,0,0,0,0
20210421OBLT02021,2021-04-21,롯데,두산,home,10,9,9,64501,배성근,교,1,0,0,0,1,1,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,1,71837,김강민,중,3,2,0,1,0,0,1
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,1,61743,오준혁,교,1,0,0,0,0,0,1
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,2,51817,추신수,지,3,1,0,2,1,0,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,3,76267,최주환,二,3,1,0,0,0,0,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,3,67893,박성한,교,2,1,0,0,0,1,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,4,67872,로맥,一,3,0,0,0,0,0,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,4,66052,남태혁,교,2,1,0,0,1,0,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,5,62895,한유섬,좌,3,1,0,0,0,0,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,5,60558,오태곤,교,2,0,0,0,1,0,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,6,75847,최정,三,1,0,0,1,1,0,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,6,69825,김창평,교,3,0,0,0,1,0,1
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,7,50854,최지훈,우중,4,0,0,1,0,1,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,8,76812,이재원,포,2,1,0,0,0,0,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,8,63440,이흥련,교,1,1,0,1,0,2,0
20210421SKSS02021,2021-04-21,SSG,삼성,away,4,14,9,76802,김성현,유二,4,2,0,0,1,0,0
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,1,79402,김상수,二,4,2,0,1,0,1,1
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,1,69453,이학주,교,0,0,0,1,0,0,1
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,2,62404,구자욱,우,3,0,0,1,1,0,3
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,3,62415,박해민,중,4,1,0,1,1,1,2
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,3,68403,김윤수,교,0,0,0,0,0,0,0
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,4,51463,피렐라,좌,3,2,2,1,0,2,2
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,4,69418,박승규,교,2,0,0,0,0,0,0
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,5,74540,강민호,포,4,2,1,1,0,2,1
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,5,64793,김민수,교,1,1,0,0,0,0,0
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,6,64610,강한울,三,5,3,0,1,1,2,0
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,7,75566,이원석,一,3,1,0,1,1,1,0
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,7,64407,김호재,교,0,0,0,1,0,1,0
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,8,66838,김동엽,지좌,3,1,0,1,0,2,1
20210421SKSS02021,2021-04-21,삼성,SSG,home,14,4,9,50458,김지찬,유二,3,2,0,1,0,2,2
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,1,74163,이용규,좌우,4,1,0,0,0,0,2
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,2,78168,서건창,二,2,1,0,3,0,1,0
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,3,67341,이정후,중,3,0,0,2,0,0,0
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,4,75125,박병호,一,4,2,0,0,1,0,0
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,4,50365,문찬종,교,0,0,0,0,0,0,0
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,5,65898,김웅빈,지,4,1,0,1,2,0,1
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,6,67304,김혜성,유,5,1,0,0,2,1,0
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,7,65586,전병우,三,3,0,0,1,2,0,0
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,8,79365,박동원,포,2,0,0,0,2,0,0
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,8,79456,이지영,교,1,1,0,0,0,1,0
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,9,65362,송우현,우,2,0,0,1,0,0,0
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,9,51324,프레이타,교,1,0,0,0,1,0,0
20210421WOHH02021,2021-04-21,키움,한화,away,3,4,9,62353,박정음,교,0,0,0,0,0,0,0
20210421WOHH02021,2021-04-21,한화,키움,home,4,3,1,68743,정은원,二,4,3,0,0,0,0,0
20210421WOHH02021,2021-04-21,한화,키움,home,4,3,2,50709,박정현,三,4,1,0,0,1,1,0
20210421WOHH02021,2021-04-21,한화,키움,home,4,3,3,62700,하주석,유,2,0,0,2,0,1,0
20210421WOHH02021,2021-04-21,한화,키움,home,4,3,4,51725,힐리,一,4,1,0,0,0,1,1
20210421WOHH02021,2021-04-21,한화,키움,home,4,3,5,69737,노시환,지,2,1,0,2,1,1,0
20210421WOHH02021,2021-04-21,한화,키움,home,4,3,6,61554,김민하,우좌,3,1,0,1,1,0,1
20210421WOHH02021,2021-04-21,한화,키움,home,4,3,7,61208,정진호,좌,3,2,0,0,0,0,1
20210421WOHH02021,2021-04-21,한화,키움,home,4,3,7,50704,임종찬,교,1,0,0,0,1,0,0
20210421WOHH02021,2021-04-21,한화,키움,home,4,3,8,60343,이해창,포,4,3,0,0,1,0,0
20210421WOHH02021,2021-04-21,한화,키움,home,4,3,9,69766,유장혁,중,4,1,0,0,1,0,0
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,1,66606,최원준,우,4,1,0,1,0,0,0
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,2,78603,김선빈,二,3,0,0,2,1,0,0
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,2,62893,최정민,교,0,0,0,0,0,0,0
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,3,69652,터커,一,5,1,0,0,0,1,0
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,4,72443,최형우,지,3,1,1,2,1,2,1
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,5,64560,이창진,중,2,0,0,2,0,0,0
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,6,62864,김민식,포,3,0,0,2,2,0,0
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,7,78629,나지완,좌,3,0,0,0,1,0,1
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,7,63260,이우성,교,1,0,0,0,1,0,0
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,8,62234,류지혁,三,5,2,0,0,0,0,1
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,9,66614,김규성,유,2,0,0,1,0,0,0
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,9,69636,오선우,교,1,0,0,0,1,0,0
20210422HTLG02021,2021-04-22,KIA,LG,away,3,2,9,64646,박찬호,교,1,0,0,0,0,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,1,66108,홍창기,우,4,1,0,1,1,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,2,78135,이형종,지,4,1,0,1,1,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,3,76290,김현수,좌,5,1,0,0,0,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,4,50165,라모스,一,3,0,0,2,1,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,4,65207,신민재,교,0,0,0,0,0,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,5,61102,유강남,포,5,0,0,0,0,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,6,77564,김민성,三,5,2,1,0,1,1,1
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,6,78217,김용의,교,0,0,0,0,0,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,7,61186,이천웅,중,3,0,0,2,0,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,8,79150,정주현,二,1,1,0,1,0,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,8,64101,한석현,교,1,1,0,0,0,1,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,8,69100,구본혁,교,1,0,0,0,0,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,8,66162,김주성,교,1,0,0,0,1,0,0
20210422HTLG02021,2021-04-22,LG,KIA,home,2,3,9,79109,오지환,유,2,0,0,1,1,0,1
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,1,64868,조용호,우,2,1,0,2,0,2,0
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,1,64012,송민섭,교,1,0,0,0,1,0,0
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,2,64004,김민혁,좌우,5,4,0,0,0,3,2
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,3,68050,강백호,一,4,1,0,0,0,1,1
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,3,50054,천성호,교,0,0,0,0,0,0,0
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,4,51004,알몬테,지,5,2,0,0,0,1,1
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,5,64166,배정대,중,4,1,1,0,1,1,3
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,5,64007,문상철,교,1,0,0,0,1,0,0
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,6,76313,황재균,三,4,2,0,0,1,1,1
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,6,51003,권동진,교,1,0,0,0,1,0,0
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,7,63634,이홍구,포,5,1,0,0,3,0,2
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,8,62556,신본기,二三,4,1,0,1,0,1,0
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,9,64006,심우준,유,3,0,0,0,0,1,0
20210422KTNC02021,2021-04-22,KT,NC,away,11,5,9,74339,유한준,교,0,0,0,0,0,0,0
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,1,76849,이명기,좌,3,0,0,0,0,0,0
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,1,63963,권희동,교,2,0,0,0,0,0,0
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,2,78361,전민수,지,2,0,0,1,0,0,0
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,2,63905,윤형준,교,2,1,1,0,0,1,2
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,3,62947,나성범,우,4,1,1,1,1,1,1
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,4,76232,양의지,포,1,0,0,2,0,0,0
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,4,78122,김태군,교,2,0,0,0,1,0,0
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,5,50923,알테어,중,3,0,0,0,1,0,0
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,5,63920,김준완,교,1,1,0,0,0,1,0
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,6,62931,노진혁,유,2,0,0,0,0,0,0
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,6,74465,박석민,교,2,1,1,0,0,1,2
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,7,62025,이원재,一,4,1,0,0,1,0,0
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,8,66928,박준영,三유,4,3,0,0,1,1,0
20210422KTNC02021,2021-04-22,NC,KT,home,5,11,9,69992,최정원,二,4,1,0,0,1,0,0
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,1,79240,허경민,三,4,3,0,1,0,2,2
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,1,68204,권민석,교,1,0,0,0,0,1,0
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,2,69209,페르난데,지,5,3,0,1,0,1,0
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,3,79215,박건우,중,4,2,0,0,0,2,1
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,3,66209,조수행,교,2,1,0,0,0,0,1
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,4,78224,김재환,좌,3,2,0,1,0,3,1
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,4,50202,안권수,교,2,0,0,0,0,0,0
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,5,64153,양석환,一,3,2,0,0,0,2,2
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,6,63257,김인태,우좌,4,2,0,1,0,1,2
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,7,74206,김재호,유,4,2,0,0,0,0,2
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,7,51203,안재석,교,1,0,0,0,0,1,0
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,8,64468,박계범,二,3,0,0,0,0,0,0
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,8,77248,오재원,교,2,0,0,0,1,0,0
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,9,63202,장승현,포,4,1,0,0,1,0,0
20210422OBLT02021,2021-04-22,두산,롯데,away,13,1,9,64213,최용제,교,1,0,0,0,0,0,0
20210422OBLT02021,2021-04-22,롯데,두산,home,1,13,1,79608,안치홍,二,3,0,0,0,1,0,0
20210422OBLT02021,2021-04-22,롯데,두산,home,1,13,1,67504,김민수,교,1,0,0,0,0,0,0
20210422OBLT02021,2021-04-22,롯데,두산,home,1,13,2,77532,손아섭,우,4,0,0,0,0,0,0
20210422OBLT02021,2021-04-22,롯데,두산,home,1,13,3,78513,전준우,지,2,1,0,0,0,0,1
